DeviceSN	10030
LaserWavelength_nm	785
Exposure_ms	250
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	125.926071
RepetitionCount	10
Tags	
400	7.22444677
402	7.26676893
404	7.31216049
406	7.38391685
408	7.46346617
410	7.54411983
412	7.63378143
414	7.70792913
416	7.77093506
418	7.82903814
420	7.85767937
422	7.86040258
424	7.8477006
426	7.8182559
428	7.75950384
430	7.68925762
432	7.59997416
434	7.50785494
436	7.45226002
438	7.40836048
440	7.3706255
442	7.35181046
444	7.34675264
446	7.34824419
448	7.33635283
450	7.3117013
452	7.29925203
454	7.29587936
456	7.288414
458	7.2564888
460	7.18199539
462	7.10913467
464	7.05917215
466	7.00463486
468	6.95171404
470	6.89531183
472	6.84700298
474	6.82909346
476	6.81041527
478	6.79309893
480	6.79612637
482	6.81550789
484	6.83842516
486	6.87245989
488	6.91413927
490	6.94739437
492	6.98101807
494	7.01373911
496	7.0502696
498	7.10484314
500	7.16132879
502	7.22563982
504	7.30315304
506	7.37780952
508	7.47341108
510	7.57223034
512	7.65704012
514	7.73737192
516	7.7867794
518	7.81673479
520	7.83811855
522	7.82964802
524	7.76329041
526	7.6715312
528	7.57336617
530	7.46261358
532	7.37726641
534	7.3034277
536	7.23547459
538	7.17902756
540	7.10539055
542	7.0524292
544	7.03973198
546	7.0277853
548	6.9994626
550	6.93215036
552	6.8635211
554	6.84261513
556	6.84337044
558	6.84539318
560	6.84436512
562	6.84536743
564	6.8413105
566	6.82177258
568	6.80220032
570	6.79705048
572	6.80861998
574	6.82725143
576	6.8506918
578	6.87585115
580	6.89593172
582	6.92250633
584	6.94467926
586	6.96645784
588	6.99059534
590	7.00318623
592	7.02301693
594	7.04191017
596	7.04196596
598	7.02475023
600	7.01375532
602	7.01672554
604	7.02121019
606	7.02170277
608	7.03259468
610	7.05404282
612	7.09214735
614	7.14596319
616	7.20033407
618	7.29067659
620	7.38369894
622	7.44218826
624	7.49131155
626	7.50596857
628	7.48058653
630	7.43851471
632	7.39163589
634	7.30781603
636	7.19552755
638	7.07255316
640	6.95037794
642	6.8417201
644	6.73126841
646	6.64172792
648	6.58579493
650	6.54131603
652	6.49881887
654	6.43400288
656	6.36720419
658	6.32648087
660	6.2949028
662	6.28407049
664	6.28880692
666	6.2925663
668	6.2891407
670	6.26868105
672	6.23566055
674	6.19472742
676	6.15175915
678	6.13966608
680	6.15943098
682	6.18634176
684	6.18964863
686	6.18216944
688	6.17988205
690	6.20172977
692	6.23139381
694	6.25237894
696	6.28406286
698	6.31721163
700	6.3483057
702	6.36689854
704	6.36488581
706	6.36270142
708	6.36806297
710	6.37333822
712	6.36516333
714	6.34167385
716	6.28357077
718	6.21982718
720	6.1633215
722	6.10143709
724	6.07628918
726	6.08614969
728	6.09997511
730	6.07726002
732	6.02017117
734	5.99099016
736	5.98612928
738	5.99021626
740	5.99227715
742	5.97804546
744	5.95928049
746	5.94216013
748	5.93334293
750	5.94070673
752	5.95748949
754	5.96555519
756	5.94413948
758	5.92054796
760	5.92462111
762	5.935009
764	5.93671465
766	5.94412994
768	5.95933723
770	5.96569014
772	5.96961117
774	5.97842932
776	5.99220991
778	6.00132895
780	6.00561571
782	6.017416
784	6.02391768
786	6.01243019
788	5.98738956
790	5.96208525
792	5.93504238
794	5.92850828
796	5.95174265
798	5.98844624
800	6.02009678
802	6.05876207
804	6.09925842
806	6.1475358
808	6.21057367
810	6.28358984
812	6.38070297
814	6.4637332
816	6.52438593
818	6.56043053
820	6.56123829
822	6.54530048
824	6.53556395
826	6.53416491
828	6.51405239
830	6.44639158
832	6.32393456
834	6.24723911
836	6.22788668
838	6.22679853
840	6.23073673
842	6.2237258
844	6.21293592
846	6.20167065
848	6.19499588
850	6.21171474
852	6.25402546
854	6.28276682
856	6.30002928
858	6.31547976
860	6.34970379
862	6.40533304
864	6.43533087
866	6.45109367
868	6.45695639
870	6.44382668
872	6.41007805
874	6.36255455
876	6.30451584
878	6.256495
880	6.18732548
882	6.11297703
884	6.07949305
886	6.05938053
888	6.04653072
890	6.02925491
892	6.02188444
894	6.02894592
896	6.05092764
898	6.06626511
900	6.06904984
902	6.06579113
904	6.05883884
906	6.0508256
908	6.0593152
910	6.09044075
912	6.11164379
914	6.11602259
916	6.12275553
918	6.10834217
920	6.05563164
922	5.99341345
924	5.92642355
926	5.86057568
928	5.8077755
930	5.7501092
932	5.6942277
934	5.63140297
936	5.56584167
