DeviceSN	10030
LaserWavelength_nm	785
Exposure_ms	250
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	125.926071
RepetitionCount	10
Tags	#BaselineCorrection_RollingCircle_radius_4000.000000_scaleY_0.100000
400	-4.17232513e-06
402	0.147919416
404	0.221165299
406	0.200705051
408	0.18426311
410	0.214524686
412	0.259480476
414	0.307747543
416	0.28219378
418	0.262245893
420	0.225472808
422	0.155585647
424	0.0938991308
426	0.067879796
428	0.0545530915
430	0.0533503294
432	0.0729584694
434	0.108730078
436	0.150883436
438	0.207080364
440	0.240935206
442	0.237522304
444	0.224811554
446	0.20830977
448	0.164729178
450	0.104688823
452	0.0647088885
454	0.034922868
456	0.0141635239
458	0.0047955811
460	1.46925449e-05
462	8.49366188e-06
464	0.00706058741
466	0.0202347636
468	0.0311316848
470	0.0443558693
472	0.0519952774
474	0.0476039648
476	0.0383633077
478	0.0272891521
480	0.0113224685
482	-5.78165054e-06
484	0.000355362892
486	0.0135271251
488	0.0311207175
490	0.0529116392
492	0.0825916529
494	0.0997964144
496	0.101765513
498	0.101868868
500	0.0982509851
502	0.083889246
504	0.071375668
506	0.0710744262
508	0.0773590803
510	0.0868628025
512	0.104640484
514	0.13551414
516	0.181144476
518	0.265168488
520	0.35537082
522	0.422570407
524	0.4738819
526	0.4846012
528	0.443500161
530	0.393887579
532	0.379095316
534	0.374916077
536	0.369450867
538	0.365284443
540	0.367063701
542	0.374947965
544	0.392585278
546	0.414747
548	0.436866462
550	0.463968158
552	0.479026735
554	0.47134769
556	0.445022523
558	0.400590897
560	0.308636427
562	0.211614013
564	0.156579971
566	0.117334664
568	0.0954455137
570	0.0898452997
572	0.0944510102
574	0.109424531
576	0.149512708
578	0.198898733
580	0.255084693
582	0.312919259
584	0.32660979
586	0.295565665
588	0.24505949
590	0.188420415
592	0.125112295
594	0.086835146
596	0.0734077096
598	0.0609589219
600	0.0546036959
602	0.0527284145
604	0.0529057384
606	0.0534510016
608	0.0582096577
610	0.0664284825
612	0.0885660648
614	0.116764307
616	0.135053396
618	0.154036939
620	0.177986026
622	0.203974009
624	0.236127973
626	0.278822839
628	0.345162511
630	0.426078618
632	0.52606976
634	0.640239954
636	0.721913218
638	0.785324097
640	0.827217102
642	0.802232385
644	0.698306918
646	0.584640086
648	0.458817601
650	0.325259089
652	0.22978729
654	0.157073975
656	0.107523292
658	0.0718460381
660	0.0436475575
662	0.0276531279
664	0.0152540207
666	0.00566762686
668	0.00083604455
670	1.14440918e-05
672	0.00378155708
674	0.0249991119
676	0.0469793677
678	0.0495463014
680	0.0406367779
682	0.0312957764
684	0.0182695985
686	0.00757917762
688	0.00400331616
690	1.93715096e-06
692	0.0038190484
694	0.0183106363
696	0.029168576
698	0.0347079039
700	0.0414916575
702	0.0435940623
704	0.0370722115
706	0.0260828435
708	0.0193781257
710	0.0123365521
712	0.00834023952
714	0.00621375442
716	0.00254371762
718	0.00631630421
720	0.0138711631
722	0.0199596286
724	0.0202713311
726	0.0163475573
728	0.0223611593
730	0.043659091
732	0.0641163588
734	0.0763321519
736	0.0854671597
738	0.0906844735
740	0.0804433227
742	0.0599249005
744	0.0442183614
746	0.0318230689
748	0.0248287916
750	0.0145625174
752	0.00216151774
754	1.10566616e-05
756	0.00110177696
758	0.00268147886
760	0.00150178373
762	3.85940075e-06
764	0.00287526846
766	0.00280570984
768	0.00144228339
770	0.000168159604
772	-1.08033419e-05
774	3.41236591e-06
776	1.01178885e-05
778	1.49607658e-05
780	0.00151978433
782	0.00319176912
784	0.00312499702
786	0.00295969844
788	0.00232578814
790	0.00266085565
792	0.00475105643
794	0.00542151928
796	0.00352852046
798	0.000478535891
800	-5.96046448e-07
802	2.95042992e-06
804	-7.77840614e-06
806	0.00314432383
808	0.0109606087
810	0.0256052166
812	0.0392830074
814	0.043902725
816	0.0474544168
818	0.0575588644
820	0.0791763067
822	0.105677962
824	0.135076672
826	0.168239415
828	0.196198881
830	0.220445275
832	0.247874528
834	0.284338534
836	0.335018277
838	0.405978858
840	0.514713883
842	0.661760271
844	0.921545744
846	1.22888327
848	1.348598
850	1.37362039
852	1.35512149
854	1.11899042
856	0.746447325
858	0.518545449
860	0.359990537
862	0.26956588
864	0.229024768
866	0.204735607
868	0.185955942
870	0.167993337
872	0.146400005
874	0.117695987
876	0.0885148644
878	0.065664351
880	0.0438556671
882	0.0254285336
884	0.00920793414
886	0.000142067671
888	1.51991844e-06
890	0.00183472037
892	0.00267362595
894	0.00416225195
896	0.0106947422
898	0.0295260847
900	0.0571777821
902	0.0877023339
904	0.128956765
906	0.176156759
908	0.23576504
910	0.283512771
912	0.30195576
914	0.31474936
916	0.343529642
918	0.423390567
920	0.48930496
922	0.503039241
924	0.498367906
926	0.460372865
928	0.347080588
930	0.252678633
932	0.196755975
934	0.163415998
936	0.161219805
938	0.169943184
940	0.183712035
942	0.204813778
944	0.219224602
946	0.200193316
948	0.153337568
950	0.112129688
952	0.0696730614
954	0.037727654
956	0.020521909
958	0.00911103189
960	0.00221312046
962	-1.32620335e-06
964	-9.23871994e-06
966	0.00609099865
968	0.00968053937
970	0.0050137639
972	-1.11758709e-05
974	1.07586384e-05
976	0.000540286303
978	1.2293458e-05
980	0.000765860081
982	0.00243364275
984	0.00712445378
986	0.0195253491
988	0.0287169218
990	0.0414091349
992	0.0488218069
994	0.0495974123
996	0.0518020391
998	0.0561323166
1000	0.0670188367
1002	0.0859965384
1004	0.122462541
1006	0.170988262
1008	0.236114621
1010	0.30720824
1012	0.349564135
1014	0.375595033
